score,gender,region,highest_education,imd_band,age_band,studied_credits,date_registration,late_ratio,completion_ratio,navigation_mean_click_interval,navigation_std_click_interval,navigation_mean_clicks,navigation_click_variance,input_mean_click_interval,input_std_click_interval,input_mean_clicks,input_click_variance,output_mean_click_interval,output_std_click_interval,output_mean_clicks,output_click_variance,early_score,late_score,mid_score,module_presentation
group1,F,West Midlands Region,A Level or Equivalent,40-50%,0-35,0.12,0.7994428969359331,0.8571428571428571,0.875,0.5064229249011858,0.6334804608497895,0.052591085573912295,0.05324317842766848,0.31360372598486314,0.5073148183573207,0.043094170403587435,0.0874501175115124,0.14832535885167464,0.14015702170484035,0.3892203518242299,0.2079656711936981,0.5362903225806452,0.20500000000000002,0.5108695652173914,CCC_2014B
group3,M,Scotland,A Level or Equivalent,80-90%,35-55,0.12,0.29526462395543174,0.5,1.0,0.30892448512585813,0.3893798098511611,0.07649318515047646,0.06023275404077091,0.18415314893665596,0.3166461448479091,0.07954658694569008,0.2257898333903153,0.07617224880382777,0.08682725907601191,0.19533229159267942,0.2165326468920575,1.0,0.97,0.9492753623188404,CCC_2014B
group3,M,West Midlands Region,HE Qualification,60-70%,0-35,0.12,0.256267409470752,0.5,1.0,0.0847826086956522,0.1258691653463196,0.08207080001085104,0.05776115322033864,0.09290898505724818,0.22256141556871398,0.010693342531907553,0.07130533256061838,0.025408348457350273,0.033846781689759985,0.08560130626894324,0.3288542365835815,0.9274193548387095,0.9,0.9130434782608696,CCC_2014B
group3,M,South Region,Lower Than A Level,90-100%,0-35,0.12,0.3871866295264623,1.0,0.5,0.14925373134328357,0.1532059252096971,0.05989440833589998,0.04497495275624599,0.1255579274209198,0.20996358251796943,0.02234144778987828,0.13522850341882958,0.07140228192859772,0.11855557053911432,0.3049200323746338,0.23573714719814753,0.7762096774193548,0.85,0.9130434782608696,CCC_2014B
group1,M,North Western Region,A Level or Equivalent,50-60%,0-35,0.36,0.6350974930362117,0.75,1.0,0.15455163043478265,0.19652308767482604,0.07214412574668133,0.05923940577126565,0.0930465262953619,0.18496394199323934,0.025696426144856635,0.13354847151740273,0.078294910830796,0.09287923649850102,0.2559115179252479,0.3379356830200816,0.3629032258064517,0.405,0.2717391304347826,CCC_2014B
group1,M,Yorkshire Region,HE Qualification,80-90%,0-35,0.0,0.5766016713091922,0.5,1.0,0.06058446186742694,0.09477923014396337,0.05928920778332963,0.09303003168428425,0.09308863075600896,0.17890130132500537,0.03707025411061285,0.11595165444321448,0.04293951662372715,0.06303355185382896,0.21121883656509696,0.19380390042283077,0.782258064516129,0.8250000000000001,0.7644927536231882,CCC_2014B
group3,M,North Western Region,HE Qualification,40-50%,35-55,0.12,0.7966573816155988,0.5714285714285714,0.875,0.07084627329192546,0.08844657166645627,0.07334204144529302,0.05043542138392453,0.02807070670451225,0.0536469735775496,0.033695652173913036,0.133961694097416,0.03531970421922574,0.044336220497593753,0.20669271863870203,0.243600387191577,0.9435483870967738,0.9550000000000001,0.9184782608695652,CCC_2014B
group3,M,West Midlands Region,HE Qualification,60-70%,35-55,0.12,0.2674094707520891,1.0,0.5,0.1554008152173913,0.1792602749928032,0.30332381467966496,0.05106732184978669,0.07123870041836093,0.12507646899662783,0.17313493681206688,0.21279143574260254,0.03866809881847475,0.041055059724578416,0.6524315173899662,0.2643937160215629,0.9758064516129032,1.0,1.0,CCC_2014B
group3,M,East Anglian Region,HE Qualification,60-70%,35-55,0.24,0.5988857938718662,0.5,1.0,0.006616257088846882,0.018993371748667498,0.08394165539561255,0.040847853099545244,0.029511579804328992,0.06262456061824187,0.05828515857150575,0.1187609404787127,0.0029253538934477033,0.006930756954692299,0.0984720120068665,0.33741599856443266,0.9233870967741937,0.85,0.8586956521739131,CCC_2014B
group1,M,North Western Region,A Level or Equivalent,50-60%,0-35,0.12,0.2785515320334261,0.5,1.0,0.170412675018423,0.16056417876161297,0.04448682610067182,0.03766539619111136,0.13692218125363864,0.22356121219117087,0.0213866850638151,0.13731677842947787,0.055096418732782364,0.06676695650113411,0.24352289392211182,0.25750190026537795,0.7459677419354838,0.6950000000000001,0.7463768115942029,CCC_2014B
group3,M,Yorkshire Region,A Level or Equivalent,70-80%,0-35,0.12,0.607242339832869,0.5,1.0,0.08286698235040897,0.1013128148861978,0.08366833370728916,0.0598758121849041,0.05189618719805529,0.08808832375730485,0.06183701871037575,0.12713400728134697,0.03384724437356016,0.04433428947343565,0.24578191891211285,0.37173066160402196,0.8911290322580645,0.91,0.9166666666666665,CCC_2014B
group3,M,Wales,HE Qualification,80-90%,0-35,0.24,0.8022284122562674,0.625,1.0,0.0753336203185536,0.10003666139069832,0.06366186099038243,0.04185611013037121,0.09782474463242943,0.18954262271107286,0.033526773938274856,0.1004649162080753,0.019997546313335786,0.02368763697214858,0.1427138243120571,0.3246812929722114,0.8548387096774193,0.79,0.5978260869565217,CCC_2014B
group1,M,East Midlands Region,A Level or Equivalent,70-80%,0-35,0.36,0.29526462395543174,0.5,1.0,0.19565217391304346,0.27939093289218037,0.05287915166893269,0.017084499911503397,0.22662526683485348,0.4836267407531205,0.0052130044843049315,0.0682704856065034,0.057682083997873466,0.06294617674643357,0.07890577558167586,0.5282526126124032,0.6169354838709677,0.47000000000000003,0.7572463768115942,CCC_2014B
group3,M,Scotland,A Level or Equivalent,90-100%,35-55,0.12,0.4651810584958217,0.5,1.0,0.10869565217391304,0.17276419809180957,0.2233911021892239,0.06966956788498033,0.06961752967878566,0.1547767554176087,0.04761950195592023,0.14066181580534873,0.025700615174299377,0.03248691553186554,0.2518759835095522,0.2552004393068957,0.8951612903225803,0.8200000000000001,0.938405797101449,CCC_2014B
group3,M,Yorkshire Region,A Level or Equivalent,0-10%,0-35,0.24,0.7938718662952646,0.5,1.0,0.2613871635610766,0.3489890905116242,0.036700555867205796,0.032449537431716434,0.3041723267999223,0.4476544862040772,0.010110069302894415,0.08444030121212881,0.14752791068580542,0.15404179874508406,0.14081255771006465,0.2763733595568334,0.6129032258064515,0.54,0.6340579710144927,CCC_2014B
group1,F,North Region,A Level or Equivalent,30-40%,0-35,0.12,0.3259052924791086,1.0,0.5,0.10869565217391304,0.1585607795076431,0.052960948214432306,0.052596563825131275,0.08436832912866289,0.2309295393936901,0.0093928008726215,0.07655708887613875,0.04731525784157363,0.07201161894212427,0.2735061931737832,0.20717752621485752,0.5221774193548387,0.78,0.4891304347826087,CCC_2014B
group3,M,Wales,HE Qualification,0-10%,0-35,0.36,0.47910863509749296,0.5,1.0,0.23887765419615775,0.21211744178398018,0.03480955116310786,0.06751828143115557,0.41774209198525125,0.5043370122265352,0.021624314897857495,0.12764055017567907,0.07568508046976946,0.0818775841213555,0.08652829633198175,0.20017810164084046,0.7419354838709677,0.89,0.7717391304347825,CCC_2014B
group1,M,South West Region,A Level or Equivalent,80-90%,0-35,0.36,0.3064066852367687,0.625,1.0,0.1358695652173913,0.1597195621677531,0.028150097455562066,0.07395144326181985,0.37298660974189785,0.5316477182540176,0.009730941704035873,0.08975473939499634,0.10845295055821372,0.14824952627418825,0.21690074678848553,0.3163504512082422,0.6169354838709677,0.51,0.4673913043478261,CCC_2014B
group1,M,London Region,Lower Than A Level,40-50%,0-35,0.84,0.6852367688022284,0.75,1.0,0.031199677938808387,0.048296041961250924,0.11901241143432068,0.07061373851820782,0.018650062795440642,0.045148496074839645,0.5864548845396254,0.24995563924232342,0.060056096353736994,0.0665977619242333,0.1680363188673438,0.34820473315859035,0.7056451612903227,0.5700000000000001,0.6340579710144927,CCC_2014B
group1,F,Yorkshire Region,Lower Than A Level,10-20,0-35,0.36,0.5571030640668524,1.0,0.5,0.32768542199488493,0.3611421194706038,0.12992448639710205,0.06021921693521382,0.1379610020334292,0.26302048048758747,0.2369020926756353,0.2264673112551364,0.13533834586466165,0.12120291399399262,0.17773673950959276,0.27502802418683836,0.45564516129032256,0.35000000000000003,0.16304347826086957,CCC_2014B
group1,M,East Anglian Region,Lower Than A Level,80-90%,0-35,0.24,0.6768802228412256,0.5,0.75,0.4347826086956522,0.5052278520097215,0.06311859195556677,0.04865690911784291,0.3548660974189792,0.4367110037721695,0.006178375685102143,0.0795730273713435,0.061602870813397125,0.07824369939032773,0.16400521427407527,0.24190564455597227,0.4637096774193548,0.67,0.6956521739130435,CCC_2014B
group1,M,North Western Region,A Level or Equivalent,10-20,0-35,0.24,0.47632311977715874,0.6666666666666666,0.75,0.23792270531400972,0.2792190744571274,0.042796838343218825,0.05440370224411293,0.20566660197942943,0.3090724279790672,0.03388452914798206,0.1273193987434265,0.08384597858282071,0.09887159381341924,0.2073784940820952,0.1859819008153437,0.6653225806451613,0.51,0.6847826086956521,CCC_2014B
group3,F,South Region,A Level or Equivalent,90-100%,0-35,0.84,0.8022284122562674,0.5,1.0,0.19714407502131293,0.21358144255824132,0.03758948970246551,0.041530152264087496,0.12871836101022976,0.183213037260645,0.03728088055442315,0.1458611078639157,0.08443568815085846,0.11520257581734879,0.2232139803700284,0.18769469525949653,0.9637096774193548,0.98,0.9855072463768118,CCC_2014B
group3,M,South Region,HE Qualification,80-90%,35-55,0.12,0.724233983286908,0.5,1.0,0.12999412455934195,0.12280966427139231,0.06621853230901048,0.04577777999088655,0.06960199707143233,0.1406223514446587,0.030274040857000493,0.11786759061880897,0.09473684210526316,0.102026535693577,0.15690542144835776,0.2575032445353935,0.6733870967741935,0.74,0.8804347826086956,CCC_2014B
group3,F,Scotland,A Level or Equivalent,90-100%,0-35,0.12,0.3676880222841225,0.75,1.0,0.3292838874680307,0.3895566246223966,0.09206437105156429,0.05732840373633991,0.15267112084500015,0.25249459499354954,0.010741948634325314,0.07355037643381368,0.08481948673336233,0.10867473690865442,0.179587030122981,0.33949348700543097,0.6814516129032258,0.605,0.6340579710144927,CCC_2014B
group3,F,London Region,Lower Than A Level,20-30%,0-35,0.24,0.6740947075208913,0.625,1.0,0.01984126984126984,0.07223936438307696,0.1645366023735226,0.06640131088324941,0.050591195142912576,0.13586568590003578,0.15145149870191174,0.11958493857461663,0.005378866059980614,0.01679190307515106,0.15635680109364322,0.305507040247972,0.8951612903225803,0.86,0.9420289855072466,CCC_2014B
group1,M,Scotland,A Level or Equivalent,90-100%,0-35,0.24,0.8217270194986072,0.5714285714285714,0.875,0.28010033444816057,0.4068610974093007,0.08600675259627824,0.05288867970261427,0.12860320351102417,0.25988607382475604,0.04479322371699053,0.10057046633436714,0.125,0.1494253639630871,0.2888037948327993,0.29868292955763187,0.6612903225806452,0.765,0.75,CCC_2014B
group3,M,South Region,Lower Than A Level,40-50%,0-35,0.6,0.5041782729805013,1.0,0.5,0.03213016133442713,0.044378277146863716,0.06215487992858943,0.06919660712822792,0.04613124116326134,0.08616809160362908,0.07667460762331837,0.27660886948964036,0.030758714969241284,0.035479273404318196,0.48123309196351916,0.28044532036808006,1.0,0.96,0.9565217391304348,CCC_2014B
group1,M,Scotland,A Level or Equivalent,90-100%,0-35,0.12,0.4623955431754874,0.5,1.0,0.10084541062801934,0.12449057170379016,0.07173640142757554,0.04688518498593535,0.06177226858140887,0.146298980866498,0.1409993593850096,0.1531487094140459,0.037480063795853266,0.048797371080878116,0.1283597464840045,0.35609174731668136,0.818548387096774,0.61,0.7717391304347825,CCC_2014B
group1,M,North Western Region,A Level or Equivalent,0-10%,0-35,0.12,0.5181058495821727,0.625,1.0,0.13720598717034926,0.1685896050054091,0.02017900365677871,0.04356753730120557,0.0788011837764409,0.21741283771502912,0.013058839516238615,0.11210846304583376,0.11483253588516747,0.1588852180116915,0.20183133271775933,0.26683157559868176,0.7379032258064515,0.56,0.5289855072463767,CCC_2014B
group1,M,Scotland,HE Qualification,90-100%,0-35,0.24,0.5013927576601671,0.5,1.0,0.1589262187088274,0.19333591677926348,0.129122077982316,0.07261102386198692,0.14998324012490516,0.2737550040507739,0.05258334958081497,0.12137011688155647,0.0478468899521531,0.05898476944265146,0.24800475280408288,0.2737084245370473,0.6612903225806452,0.655,0.7789855072463769,CCC_2014B
group1,F,South Region,A Level or Equivalent,70-80%,35-55,0.0,0.5571030640668524,1.0,0.5,0.1387959866220736,0.1557152147423007,0.15467123451841264,0.050317227308249134,0.059152435474480874,0.10309558718982767,0.02837009243159147,0.1365152640392255,0.04367562262299104,0.04569403163094436,0.29124730686365036,0.1799590056909647,0.818548387096774,0.76,0.7717391304347825,CCC_2014B
group1,M,Scotland,HE Qualification,40-50%,35-55,0.0,0.8022284122562674,0.5,1.0,0.19394714407502134,0.23900304542515755,0.09518054977615853,0.055499174790848656,0.068718273463593,0.1662590781016996,0.058100494423364374,0.12079627281582245,0.05774624649397788,0.06253824642987625,0.2794346978557505,0.2936886983598586,0.3508064516129033,0.54,0.40217391304347827,CCC_2014B
group3,M,South West Region,A Level or Equivalent,60-70%,0-35,0.12,0.4289693593314763,1.0,0.625,0.0641025641025641,0.08970301468247575,0.053216042525820954,0.0767283089553305,0.04226962635656599,0.11277972174927672,0.04612719119445577,0.26348289046746964,0.04361856014242795,0.05427307744599522,0.22337992109460256,0.29111596740254747,0.6975806451612903,0.78,0.8369565217391304,CCC_2014B
group1,M,Scotland,Post Graduate Qualification,50-60%,0-35,0.12,0.4094707520891364,0.875,1.0,0.18675889328063244,0.19981243906806637,0.049093140134378925,0.0449306026637186,0.10520022786600976,0.21176342185636,0.03084360986547085,0.13590699861465527,0.06875775296827928,0.07996487546052294,0.13444246581365696,0.23177577314701536,0.48790322580645157,0.465,0.3550724637681159,CCC_2014B
group1,F,Yorkshire Region,Lower Than A Level,80-90%,0-35,0.24,0.7966573816155988,0.5,1.0,0.23429951690821255,0.3098321545679328,0.22312621382598677,0.04334117278019368,0.0907638040661636,0.19112628702082818,0.14020499679692502,0.12898616013304043,0.08003479773814702,0.09226711997104692,0.3587659079047734,0.33009137138794575,0.8104838709677418,0.65,0.8188405797101448,CCC_2014B
group1,F,Yorkshire Region,A Level or Equivalent,30-40%,35-55,0.24,0.7938718662952646,0.5,1.0,0.32938076416337286,0.3414862358979076,0.07353518518833638,0.041555791276931035,0.27430622938094307,0.4801811711634828,0.02245601931700586,0.12693236973966657,0.15311004784688995,0.124339580851938,0.2331230122088848,0.1826903349101001,0.6532258064516128,0.455,0.786231884057971,CCC_2014B
group3,M,South Region,HE Qualification,60-70%,0-35,0.12,0.8161559888579387,1.0,0.5,0.09019426456984274,0.10583955910168182,0.055320132789894984,0.05058025184258665,0.051911507859499315,0.1346075575743376,0.041956787607011825,0.15297063914354278,0.09367917401158397,0.1184814767477635,0.21356571252693138,0.4451271934063487,0.752016129032258,0.89,0.7717391304347825,CCC_2014B
group1,M,Scotland,Lower Than A Level,60-70%,0-35,0.12,0.7353760445682451,0.5,1.0,0.1324249846907532,0.1878467952201443,0.04662171593821187,0.048472078391218996,0.05840115980411181,0.21024557443320355,0.1224387719903415,0.22598017623948166,0.09204830257461838,0.10617455244541124,0.21121883656509696,0.23060367885514138,0.6491935483870968,0.675,0.6304347826086956,CCC_2014B
group3,M,South Region,A Level or Equivalent,90-100%,0-35,0.24,0.5431754874651811,0.6666666666666666,0.75,0.8297101449275363,0.6130768008895565,0.16385661477554025,0.07336595443836999,0.2884533281583543,0.529047878472043,0.04423155320016306,0.09562327167750476,0.32057416267942584,0.015228426395939087,0.3160459628603673,0.1384224133739551,0.7036290322580645,0.81,0.8949275362318838,CCC_2014B
group3,M,Scotland,HE Qualification,80-90%,0-35,0.24,0.4428969359331476,0.75,1.0,0.234375,0.2517967919559857,0.09303791687473525,0.06741320979008716,0.1112850015337135,0.20405056938548324,0.04735145739910314,0.22033176975013394,0.11148325358851675,0.1402353320277438,0.40813290536282226,0.3990168022559092,0.9072580645161288,0.41500000000000004,0.6739130434782608,CCC_2014B
group3,F,London Region,A Level or Equivalent,40-50%,0-35,0.24,0.4094707520891364,0.5,1.0,0.08404303003137605,0.1263422489295547,0.09790564599059012,0.10076738984504316,0.060134872889578875,0.17213181115372955,0.04652695158781001,0.1287331467058381,0.0634768740031898,0.07157635580920466,0.40033161568323755,0.38037064107671736,0.8870967741935485,0.8150000000000001,0.7789855072463769,CCC_2014B
group3,M,South Region,A Level or Equivalent,30-40%,35-55,0.12,0.7632311977715877,0.5,1.0,0.17687747035573126,0.19845140360166189,0.09073926701447046,0.03648242240093178,0.12874830196002326,0.17913875638562837,0.049724042773370114,0.09726780693002286,0.05629045876723895,0.06277633933003476,0.3610165765290419,0.3243272902269337,0.9274193548387095,0.775,0.8043478260869565,CCC_2014B
group3,M,London Region,A Level or Equivalent,40-50%,0-35,0.24,0.7353760445682451,0.5,1.0,0.07281553398058253,0.08689862676828047,0.04090224979520007,0.05242579212157331,0.0891167766349699,0.196355648199061,0.010110069302894415,0.07524230191650799,0.10845295055821372,0.13209449035221885,0.16551651520305846,0.34058001271786476,0.7620967741935483,0.76,0.9275362318840579,CCC_2014B
group3,F,North Western Region,Lower Than A Level,40-50%,0-35,0.24,0.8022284122562674,0.5,1.0,0.11406333870101988,0.1512232320513854,0.06435261345352553,0.057473790870642645,0.06483348661396061,0.14204591841594053,0.04318290239480966,0.1226512328777413,0.06359006019447447,0.055592397850902905,0.19713758079409052,0.3933523081899219,0.875,0.865,0.923913043478261,CCC_2014B
